@relation tweeters

@attribute firstperson	numeric
@attribute secondperson	numeric
@attribute thirdperson	numeric
@attribute conjunctions	numeric
@attribute pasttense	numeric
@attribute futuretense	numeric
@attribute commas	numeric
@attribute colonssemis	numeric
@attribute dashes	numeric
@attribute parentheses	numeric
@attribute ellipses	numeric
@attribute commonnouns	numeric
@attribute propernouns	numeric
@attribute averbs	numeric
@attribute wh-words	numeric
@attribute modernslang	numeric
@attribute all-caps	numeric
@attribute avg-sent-len	numeric
@attribute avg-token-len	numeric
@attribute sentencecount	numeric
@attribute class	{CBCNews,cnn,torontostarnews,TheOnion,Reuters,nytimes}

@data
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 5, 1, 0, 0, 0, 2, 13.000, 5.615, 1, TheOnion
2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 5, 1, 0, 0, 0, 0, 8.000, 4.688, 2, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 3.000, 9.667, 1, TheOnion
0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 7, 0, 1, 0, 0, 15.000, 6.067, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 5.000, 5.600, 1, TheOnion
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 3, 1, 0, 0, 1, 9.000, 4.667, 1, TheOnion
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0, 0, 1, 7.000, 6.143, 1, TheOnion
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 1, 0, 0, 0, 10.000, 5.400, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 6.000, 7.167, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 1, 0, 0, 2, 14.000, 4.571, 1, TheOnion
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 8, 0, 1, 0, 0, 0, 15.000, 4.400, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1, 0, 0, 1, 14.000, 4.000, 1, TheOnion
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 4, 0, 0, 0, 0, 9.000, 5.333, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 1, 7.000, 6.857, 1, TheOnion
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 2, 1, 0, 0, 0, 11.000, 4.909, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7, 0, 0, 0, 0, 12.000, 5.500, 1, TheOnion
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 5.000, 4.400, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 1, 0, 0, 0, 11.000, 5.909, 1, TheOnion
0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 5, 0, 0, 0, 0, 13.000, 6.692, 1, TheOnion
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 7.000, 4.857, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 5.000, 3.800, 1, TheOnion
2, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 4, 2, 1, 0, 0, 0, 22.000, 4.091, 1, TheOnion
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3, 2, 0, 0, 0, 0, 14.000, 4.357, 1, TheOnion
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 7, 3, 1, 0, 0, 0, 9.500, 4.737, 2, TheOnion
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 0, 0, 0, 0, 7.333, 4.136, 3, TheOnion
1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 4, 2, 0, 0, 0, 0, 7.000, 5.071, 2, TheOnion
0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 5, 3, 1, 0, 0, 2, 14.000, 5.286, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 0, 0, 0, 7.000, 5.429, 1, TheOnion
0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 4, 3, 0, 0, 0, 0, 15.000, 5.400, 1, TheOnion
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 6, 0, 0, 0, 0, 15.000, 4.867, 1, TheOnion
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 5, 2, 1, 0, 0, 3, 19.000, 4.368, 1, TheOnion
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 1, 1, 0, 0, 0, 10.000, 4.800, 1, TheOnion
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.000, 5.429, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 5.000, 6.000, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 10.000, 3.500, 1, TheOnion
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 5, 2, 0, 0, 0, 0, 13.000, 5.846, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0, 0, 0, 6.000, 6.667, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 1, 5.000, 4.000, 1, TheOnion
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3, 4, 0, 1, 0, 0, 11.000, 4.909, 1, TheOnion
1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4, 1, 0, 0, 0, 0, 6.500, 5.846, 2, TheOnion
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 2, 0, 0, 0, 0, 9.000, 5.000, 1, TheOnion
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1, 0, 0, 0, 9.000, 7.222, 1, TheOnion
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 5, 1, 0, 0, 1, 14.000, 5.071, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 1, 0, 0, 2, 9.000, 4.833, 2, TheOnion
2, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 5, 4, 1, 0, 0, 1, 20.000, 4.550, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 3, 0, 0, 0, 0, 6.000, 5.500, 1, TheOnion
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 15.000, 5.467, 1, TheOnion
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 1, 1, 0, 0, 0, 14.000, 5.071, 1, TheOnion
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 8.000, 5.625, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 2, 0, 0, 0, 0, 12.000, 4.667, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 1, 0, 0, 0, 12.000, 5.583, 1, TheOnion
0, 0, 2, 1, 0, 0, 1, 0, 0, 0, 0, 2, 0, 2, 2, 0, 0, 7.667, 3.826, 3, TheOnion
0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 3, 0, 0, 0, 0, 11.000, 4.727, 1, TheOnion
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 0, 0, 13.000, 5.000, 1, TheOnion
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 9.000, 8.000, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 0, 2, 9.000, 5.000, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 3, 0, 0, 0, 4.667, 4.214, 3, TheOnion
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 2, 0, 0, 0, 13.000, 5.077, 1, TheOnion
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 3, 0, 0, 0, 0, 10.000, 6.000, 1, TheOnion
0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 3, 2, 0, 0, 0, 2, 9.000, 3.778, 1, TheOnion
0, 0, 1, 1, 1, 0, 3, 0, 0, 0, 0, 4, 1, 2, 0, 0, 1, 18.000, 3.722, 1, TheOnion
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 4, 1, 0, 0, 0, 2, 15.000, 5.000, 1, TheOnion
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 1, 1, 0, 0, 0, 9.000, 5.333, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 0, 0, 0, 0, 12.000, 6.417, 1, TheOnion
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0, 0, 0, 10.000, 6.300, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 6.000, 6.667, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 1, 0, 0, 1, 13.000, 3.846, 1, TheOnion
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 1, 0, 0, 16.000, 5.438, 1, TheOnion
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 2, 4, 0, 0, 0, 0, 12.000, 4.583, 1, TheOnion
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 7, 0, 2, 0, 0, 0, 9.500, 4.737, 2, TheOnion
0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 13.000, 5.923, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 1, 0, 0, 0, 1, 7.000, 5.857, 1, TheOnion
1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 9.000, 3.778, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 6.000, 8.500, 1, TheOnion
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 6, 3, 0, 1, 0, 2, 18.000, 4.444, 1, TheOnion
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 2, 2, 1, 0, 0, 2, 16.000, 4.625, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8, 0, 0, 0, 0, 15.000, 5.133, 1, TheOnion
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 5, 0, 2, 2, 0, 1, 9.500, 4.526, 2, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0, 0, 0, 5.000, 7.400, 1, TheOnion
0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 2, 2, 1, 0, 0, 0, 6.000, 4.083, 2, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 1, 1, 0, 0, 11.000, 6.182, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0, 0, 1, 8.000, 4.750, 1, TheOnion
0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 3, 2, 0, 0, 0, 2, 9.000, 3.667, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 0, 0, 10.000, 5.500, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 0, 0, 0, 1, 9.000, 5.333, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 0, 0, 0, 8.000, 5.250, 1, TheOnion
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 4, 0, 1, 0, 0, 1, 17.000, 4.706, 1, TheOnion
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 4, 0, 0, 0, 0, 8.000, 5.500, 1, TheOnion
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 9.000, 4.889, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 12.000, 4.333, 1, TheOnion
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 2, 1, 0, 0, 1, 8.000, 5.250, 1, TheOnion
0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 3, 1, 0, 0, 0, 1, 12.000, 5.917, 1, TheOnion
2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 1, 0, 0, 1, 13.000, 4.923, 1, TheOnion
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0, 0, 0, 8.000, 6.250, 1, TheOnion
0, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 6, 1, 0, 0, 0, 1, 18.000, 4.778, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 7.000, 6.857, 1, TheOnion
2, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 2, 1, 1, 0, 0, 2, 15.000, 3.800, 1, TheOnion
0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 0, 0, 9.000, 5.778, 1, TheOnion
1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 3, 0, 1, 0, 0, 12.000, 3.667, 1, TheOnion
0, 2, 0, 0, 2, 0, 2, 0, 0, 1, 0, 6, 3, 1, 0, 0, 1, 13.500, 4.296, 2, TheOnion
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 2, 8.500, 4.706, 2, TheOnion
2, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 2, 1, 2, 0, 0, 3, 18.000, 4.389, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 0, 0, 0, 1, 10.000, 6.300, 1, TheOnion
1, 0, 1, 1, 2, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 13.000, 3.462, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 4, 2, 0, 0, 1, 15.000, 4.600, 1, TheOnion
0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 5, 1, 1, 0, 0, 2, 8.000, 5.688, 2, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 0, 0, 0, 9.000, 6.000, 1, TheOnion
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 7, 1, 0, 0, 0, 0, 14.000, 5.286, 1, TheOnion
0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 4, 1, 0, 0, 0, 13.000, 6.231, 1, TheOnion
1, 2, 1, 0, 0, 0, 1, 0, 0, 0, 0, 2, 5, 0, 0, 0, 3, 7.667, 3.478, 3, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 0, 0, 0, 0, 12.000, 4.667, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 0, 0, 11.000, 3.909, 1, TheOnion
0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 6, 0, 0, 0, 0, 2, 10.000, 4.900, 1, TheOnion
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 4, 2, 0, 0, 0, 1, 15.000, 4.733, 1, TheOnion
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 0, 0, 2, 4.500, 4.444, 2, TheOnion
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 2, 0, 0, 0, 0, 5.000, 5.800, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 0, 0, 0, 0, 10.000, 5.200, 1, TheOnion
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0, 0, 2, 10.000, 4.300, 1, TheOnion
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 1, 12.000, 4.833, 1, TheOnion
0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 9.000, 5.667, 1, TheOnion
2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 1, 9.000, 4.222, 2, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 1, 0, 0, 1, 12.000, 4.417, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 2, 1, 0, 0, 0, 10.000, 5.300, 1, TheOnion
1, 0, 1, 0, 2, 0, 0, 1, 0, 0, 0, 6, 1, 1, 0, 0, 1, 10.500, 4.381, 2, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 5.000, 6.400, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 6.000, 5.500, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 0, 0, 0, 6.000, 7.667, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 1, 0, 0, 0, 8.000, 5.250, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 6.000, 6.000, 1, TheOnion
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 8, 1, 1, 0, 0, 1, 22.000, 5.318, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 3, 0, 0, 0, 0, 12.000, 6.833, 1, TheOnion
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 5, 3, 0, 0, 0, 1, 10.000, 4.950, 2, TheOnion
0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 4.667, 3.714, 3, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8, 3, 0, 0, 0, 1, 15.000, 6.400, 1, TheOnion
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 4, 0, 4, 0, 0, 0, 6.667, 4.250, 3, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 0, 0, 0, 0, 13.000, 6.154, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 5.000, 7.600, 1, TheOnion
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 2, 3, 0, 0, 0, 0, 7.000, 4.286, 2, TheOnion
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 2, 6, 0, 0, 0, 1, 17.000, 6.059, 1, TheOnion
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 3, 0, 0, 0, 0, 9.000, 5.444, 1, TheOnion
1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 3, 1, 0, 1, 0, 0, 9.500, 4.579, 2, TheOnion
1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 2, 3, 2, 0, 0, 0, 14.000, 5.786, 1, TheOnion
0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 3, 2, 0, 0, 0, 2, 9.000, 3.889, 1, TheOnion
2, 0, 0, 0, 1, 0, 2, 0, 1, 0, 0, 3, 2, 1, 1, 0, 1, 21.000, 4.048, 1, TheOnion
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 4, 2, 0, 0, 0, 2, 9.000, 3.889, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 6.000, 9.500, 1, TheOnion
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 9.000, 4.778, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 0, 0, 0, 1, 11.000, 4.636, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 6.000, 6.000, 1, TheOnion
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 5.000, 5.400, 1, TheOnion
1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 9.000, 4.444, 1, TheOnion
0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 8, 1, 1, 0, 0, 2, 19.000, 4.368, 1, TheOnion
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 18.000, 4.222, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 1, 0, 0, 0, 13.000, 5.077, 1, TheOnion
0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 6, 2, 0, 0, 0, 0, 16.000, 5.188, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 2, 0, 0, 0, 1, 7.000, 6.286, 1, TheOnion
1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 6.000, 6.000, 2, TheOnion
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 6.000, 6.667, 1, TheOnion
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 7.000, 6.429, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 11.000, 5.364, 1, TheOnion
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 4, 0, 2, 0, 0, 1, 13.000, 3.769, 1, TheOnion
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 1, 0, 0, 0, 11.000, 4.818, 1, TheOnion
0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 3, 2, 1, 0, 0, 1, 9.000, 6.000, 1, TheOnion
2, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 4, 4, 1, 0, 0, 3, 8.500, 4.176, 2, TheOnion
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 5, 0, 1, 0, 1, 8.000, 4.562, 2, TheOnion
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 11.000, 5.455, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 1, 0, 0, 11.000, 5.273, 1, TheOnion
0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 7, 0, 1, 0, 0, 2, 17.000, 5.471, 1, TheOnion
0, 0, 0, 0, 1, 0, 1, 2, 0, 1, 0, 9, 2, 0, 0, 0, 5, 25.000, 3.840, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 4.000, 8.500, 1, TheOnion
1, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 6, 1, 1, 0, 1, 2, 13.000, 4.077, 2, TheOnion
0, 0, 0, 1, 0, 0, 2, 1, 0, 0, 0, 6, 0, 0, 0, 0, 1, 6.500, 6.308, 2, TheOnion
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 3, 0, 0, 1, 0, 0, 8.000, 5.375, 1, TheOnion
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 8.000, 8.000, 1, TheOnion
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 2, 1, 0, 0, 0, 10.000, 5.300, 2, TheOnion
0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 3, 3, 0, 0, 0, 1, 14.000, 5.143, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 0, 0, 1, 12.000, 5.167, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 0, 0, 0, 1, 9.000, 5.444, 1, TheOnion
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0, 0, 0, 10.000, 5.700, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 11.000, 6.545, 1, TheOnion
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 4.000, 4.000, 2, TheOnion
0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 6.000, 6.333, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 11.000, 3.364, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 7.000, 6.143, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 2, 0, 0, 0, 0, 7.000, 4.714, 1, TheOnion
0, 0, 2, 0, 0, 1, 1, 0, 0, 0, 0, 5, 0, 1, 0, 0, 0, 9.000, 4.111, 3, TheOnion
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 7, 0, 0, 0, 0, 1, 19.000, 5.316, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 5, 1, 1, 0, 0, 0, 11.000, 5.182, 1, TheOnion
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 9.000, 5.111, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 5.000, 10.400, 1, TheOnion
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 4.000, 10.250, 1, TheOnion
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2, 1, 0, 0, 0, 8.000, 5.375, 1, TheOnion
2, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 2, 0, 1, 1, 0, 0, 10.000, 3.800, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1, 0, 0, 0, 8.000, 5.125, 1, TheOnion
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 0, 0, 0, 0, 9.000, 4.778, 1, TheOnion
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 1, 5.000, 4.700, 2, TheOnion
0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 5, 3, 1, 1, 0, 2, 7.333, 4.273, 3, TheOnion
0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 1, 10.000, 4.600, 1, TheOnion
