@relation tweeters

@attribute firstperson	numeric
@attribute secondperson	numeric
@attribute thirdperson	numeric
@attribute conjunctions	numeric
@attribute pasttense	numeric
@attribute futuretense	numeric
@attribute commas	numeric
@attribute colonssemis	numeric
@attribute dashes	numeric
@attribute parentheses	numeric
@attribute ellipses	numeric
@attribute commonnouns	numeric
@attribute propernouns	numeric
@attribute averbs	numeric
@attribute wh-words	numeric
@attribute modernslang	numeric
@attribute all-caps	numeric
@attribute avg-sent-len	numeric
@attribute avg-token-len	numeric
@attribute sentencecount	numeric
@attribute class	{cnn,CBCNews}

@data
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 1, 11.000, 4.500, 1, cnn
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 4, 3, 0, 0, 0, 1, 12.000, 4.700, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 9.000, 5.714, 1, cnn
1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 1, 0, 0, 0, 1, 10.000, 5.875, 1, cnn
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 5, 2, 0, 0, 0, 0, 14.000, 4.500, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 0, 0, 0, 0, 5.500, 6.111, 2, cnn
0, 1, 1, 2, 0, 0, 4, 0, 0, 0, 0, 6, 1, 1, 0, 0, 0, 12.500, 5.211, 2, cnn
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 3, 0, 0, 0, 0, 8.000, 5.143, 1, cnn
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 9.000, 4.625, 1, cnn
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4, 1, 1, 0, 0, 1, 10.000, 4.875, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 0, 0, 0, 0, 9.000, 7.125, 1, cnn
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 6.000, 5.000, 1, cnn
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 7, 1, 0, 0, 0, 1, 17.000, 4.143, 1, cnn
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 4.500, 3.571, 2, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 6.000, 3.833, 1, cnn
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0, 0, 1, 8.000, 4.429, 1, cnn
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 0, 0, 9.000, 6.500, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 5.000, 4.500, 2, cnn
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 7.000, 6.500, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1, 0, 0, 1, 8.000, 5.714, 1, cnn
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 4, 3, 0, 0, 0, 2, 12.000, 4.600, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 10.000, 5.111, 1, cnn
0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 5, 5, 0, 0, 0, 0, 9.500, 5.812, 2, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 8.000, 3.714, 1, cnn
0, 1, 1, 2, 2, 0, 1, 0, 0, 0, 0, 8, 0, 2, 0, 1, 1, 7.250, 4.360, 4, cnn
0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 2, 2, 0, 0, 1, 11.000, 4.600, 1, cnn
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 1, 18.000, 6.533, 1, cnn
0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 6, 2, 1, 0, 0, 1, 20.000, 5.176, 1, cnn
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 5, 2, 0, 0, 0, 0, 11.000, 4.000, 1, cnn
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 11.000, 5.500, 1, cnn
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 8.000, 4.625, 1, cnn
0, 0, 1, 0, 3, 0, 0, 1, 0, 0, 0, 8, 1, 0, 1, 0, 2, 6.000, 5.450, 4, cnn
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 2, 3, 1, 0, 0, 1, 10.000, 4.625, 1, cnn
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 4, 3, 0, 0, 0, 0, 15.000, 5.071, 1, cnn
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 7, 1, 1, 0, 0, 1, 10.500, 4.529, 2, cnn
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 1, 0, 0, 0, 0, 8.000, 5.167, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 4.000, 4.667, 1, cnn
0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 2, 2, 1, 1, 0, 0, 6.000, 5.100, 2, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 7.000, 4.667, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 7.000, 5.500, 1, cnn
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 1, 1, 0, 0, 0, 4.000, 7.167, 2, cnn
0, 0, 0, 1, 3, 0, 0, 1, 0, 0, 0, 8, 0, 1, 1, 0, 0, 25.000, 4.696, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 0, 0, 10.000, 6.800, 1, cnn
0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 5, 3, 0, 0, 0, 1, 17.000, 5.125, 1, cnn
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 7, 0, 0, 0, 0, 0, 19.000, 5.688, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 5, 1, 0, 0, 0, 0, 12.000, 4.300, 1, cnn
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 2, 5, 0, 0, 0, 4, 17.000, 4.267, 1, cnn
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 9.000, 5.000, 1, cnn
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 0, 1, 7.500, 4.308, 2, cnn
0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 3, 3, 0, 0, 0, 1, 12.000, 5.600, 1, cnn
0, 0, 1, 1, 3, 0, 0, 0, 0, 0, 0, 3, 4, 0, 0, 0, 0, 16.000, 5.312, 1, cnn
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 5, 2, 1, 0, 0, 0, 16.000, 4.286, 1, cnn
0, 0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 5, 5, 1, 0, 0, 6, 10.000, 4.471, 2, cnn
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 3, 3, 0, 0, 0, 2, 12.000, 4.400, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 6.000, 4.800, 1, cnn
0, 0, 0, 0, 2, 0, 0, 1, 1, 0, 0, 3, 2, 0, 0, 0, 0, 14.000, 5.364, 1, cnn
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 3, 0, 0, 0, 0, 8.000, 6.000, 1, cnn
0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 7, 4, 0, 0, 0, 1, 11.000, 5.588, 2, cnn
0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 4, 2, 1, 1, 0, 0, 17.000, 5.615, 1, cnn
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4, 3, 1, 0, 0, 1, 12.000, 5.000, 1, cnn
0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 6, 0, 1, 0, 0, 0, 17.000, 5.667, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 0, 0, 9.000, 5.625, 1, cnn
1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1, 0, 0, 14.000, 3.846, 2, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 6.000, 6.400, 1, cnn
0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 9.500, 5.647, 2, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 7.000, 4.667, 1, cnn
0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 6, 8, 1, 0, 0, 3, 13.000, 4.292, 2, cnn
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0, 0, 0, 9.000, 4.750, 1, cnn
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 5, 1, 0, 0, 0, 1, 12.000, 4.700, 1, cnn
0, 0, 0, 0, 3, 0, 1, 1, 0, 0, 0, 6, 1, 0, 0, 0, 0, 19.000, 4.824, 1, cnn
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 7.000, 6.400, 1, cnn
0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 5, 2, 1, 0, 0, 0, 19.000, 3.938, 1, cnn
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 5, 0, 0, 0, 0, 0, 10.000, 5.125, 1, cnn
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 3, 0, 0, 0, 1, 5.000, 5.000, 1, cnn
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 6.000, 5.000, 1, cnn
0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 4, 1, 0, 0, 0, 0, 9.000, 5.800, 1, cnn
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3, 3, 0, 0, 0, 0, 9.000, 6.571, 1, cnn
0, 0, 0, 0, 2, 0, 1, 0, 1, 0, 0, 7, 1, 0, 0, 0, 1, 23.000, 3.900, 1, cnn
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 7.000, 5.000, 1, cnn
0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 5, 6, 2, 0, 0, 2, 9.333, 3.591, 3, cnn
1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 9.000, 4.222, 1, cnn
0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 7, 5, 2, 0, 0, 3, 11.000, 5.235, 2, cnn
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 9, 1, 0, 0, 0, 1, 13.000, 6.273, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0, 0, 0, 11.000, 4.800, 1, cnn
0, 0, 0, 0, 2, 0, 1, 0, 2, 0, 0, 3, 4, 0, 0, 0, 1, 18.000, 5.357, 1, cnn
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 2, 1, 0, 0, 0, 0, 11.000, 5.222, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 6.000, 5.000, 1, cnn
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 1, 11.000, 4.500, 1, cnn
2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 9, 0, 1, 0, 0, 0, 9.333, 4.667, 3, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1, 0, 0, 0, 1, 8.500, 3.750, 2, cnn
0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 7.000, 6.500, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0, 0, 1, 8.000, 4.429, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 1, 0, 0, 0, 15.000, 5.357, 1, cnn
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 7.000, 5.833, 1, cnn
0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 7, 2, 0, 0, 0, 2, 17.000, 4.769, 1, cnn
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4, 2, 0, 0, 0, 0, 5.500, 6.125, 2, cnn
0, 0, 0, 0, 2, 0, 1, 1, 0, 0, 0, 6, 2, 0, 0, 0, 0, 18.000, 5.133, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 4, 3, 1, 0, 0, 3, 9.000, 4.467, 2, cnn
0, 1, 2, 0, 0, 1, 0, 0, 0, 0, 0, 3, 3, 0, 1, 0, 2, 6.333, 4.625, 3, cnn
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 1, 0, 0, 0, 0, 10.000, 6.500, 1, cnn
0, 0, 2, 2, 6, 0, 1, 0, 0, 0, 0, 7, 0, 1, 1, 0, 1, 14.500, 4.231, 2, cnn
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 6, 1, 1, 0, 0, 0, 15.000, 5.143, 1, cnn
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 8.000, 4.286, 1, cnn
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4, 6, 2, 0, 0, 1, 21.000, 5.105, 1, cnn
0, 0, 2, 0, 1, 0, 1, 0, 0, 0, 0, 4, 2, 0, 1, 0, 1, 6.667, 4.176, 3, cnn
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 6.000, 7.200, 1, cnn
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 2, 4, 0, 0, 0, 0, 11.000, 6.333, 1, cnn
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 8.000, 5.429, 1, cnn
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 2, 3, 1, 1, 0, 0, 8.000, 5.286, 2, cnn
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3, 1, 0, 1, 0, 0, 7.500, 5.385, 2, cnn
0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 2, 0, 0, 0, 0, 8.000, 4.667, 1, cnn
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 1, 0, 0, 0, 6.000, 5.462, 3, cnn
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4, 1, 0, 0, 0, 1, 7.000, 5.333, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 1, 0, 0, 9.000, 4.000, 1, cnn
0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 7, 0, 0, 1, 1, 0, 21.000, 5.278, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 3, 0, 0, 0, 1, 18.000, 4.250, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0, 0, 0, 12.000, 5.000, 1, cnn
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 2, 2, 0, 0, 0, 0, 7.000, 4.900, 2, cnn
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 0, 0, 12.000, 5.273, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 6.000, 6.400, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 0, 9.000, 6.571, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000, 0.000, 1, cnn
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 9.000, 6.143, 1, cnn
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 1, 0, 1, 0, 0, 12.000, 5.182, 1, cnn
1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 1, 7.333, 5.600, 3, cnn
0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 8, 2, 1, 1, 0, 3, 9.333, 4.609, 3, cnn
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 5, 2, 0, 1, 0, 0, 17.000, 5.562, 1, cnn
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 1, 0, 1, 0, 0, 11.000, 3.889, 1, cnn
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 4, 4, 1, 0, 0, 4, 4.500, 4.786, 4, cnn
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 3, 0, 1, 0, 0, 0, 9.000, 4.667, 1, cnn
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 5, 3, 0, 0, 0, 0, 15.000, 3.857, 1, cnn
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 7, 1, 0, 0, 0, 0, 12.000, 6.364, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 9.000, 4.000, 1, cnn
0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 2, 3, 0, 0, 0, 0, 11.000, 6.300, 1, cnn
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 8, 0, 0, 0, 0, 2, 22.000, 4.789, 1, cnn
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4, 1, 0, 0, 0, 1, 12.000, 4.900, 1, cnn
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 4, 1, 1, 0, 0, 0, 10.000, 6.429, 1, cnn
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 2, 1, 0, 0, 0, 0, 10.000, 3.857, 1, cnn
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 5, 2, 0, 0, 0, 2, 18.000, 4.471, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 1, 0, 0, 0, 0, 8.000, 5.000, 1, cnn
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 1, 7.000, 5.833, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 0, 10.000, 3.875, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 0, 0, 11.000, 5.700, 1, cnn
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 5, 1, 0, 0, 0, 0, 10.000, 5.111, 1, cnn
0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 8, 0, 0, 0, 0, 1, 19.000, 4.062, 1, cnn
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 8.000, 4.857, 1, cnn
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 7, 1, 1, 0, 0, 0, 15.000, 5.467, 1, cnn
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 1, 0, 1, 0, 0, 10.000, 5.125, 1, cnn
0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 4, 3, 0, 0, 0, 0, 7.500, 6.400, 2, cnn
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 4, 1, 0, 0, 0, 0, 9.000, 5.857, 1, cnn
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3, 1, 1, 0, 0, 0, 9.000, 5.000, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 0, 0, 0, 2, 13.000, 4.333, 1, cnn
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 1, 0, 1, 6.000, 4.375, 2, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0, 0, 0, 11.000, 5.100, 1, cnn
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 7.000, 5.333, 1, cnn
1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 8.000, 5.167, 1, cnn
1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 4, 1, 0, 0, 0, 1, 11.000, 5.222, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 2, 0, 0, 0, 10.000, 4.556, 1, cnn
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 8.000, 4.714, 1, cnn
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 3, 2, 0, 0, 0, 0, 6.500, 4.818, 2, cnn
0, 0, 0, 1, 1, 0, 0, 0, 2, 0, 0, 10, 0, 0, 0, 0, 0, 17.000, 6.154, 1, cnn
0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 5, 2, 0, 0, 0, 0, 12.000, 4.300, 1, cnn
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3, 0, 0, 0, 0, 7.000, 4.600, 1, cnn
0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 3, 1, 1, 0, 0, 0, 15.000, 6.385, 1, cnn
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 12.000, 4.700, 1, cnn
0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 4, 1, 1, 0, 0, 0, 8.000, 6.643, 2, cnn
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 5, 1, 0, 0, 0, 0, 15.000, 4.154, 1, cnn
0, 0, 0, 0, 1, 0, 2, 2, 0, 0, 0, 10, 2, 3, 0, 0, 0, 24.000, 4.600, 1, cnn
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 5, 1, 0, 0, 0, 0, 15.000, 4.143, 1, cnn
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 9.000, 6.000, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0, 0, 0, 8.000, 6.571, 1, cnn
0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 6, 1, 1, 0, 0, 2, 8.000, 5.667, 3, cnn
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 1, 0, 0, 0, 1, 13.000, 4.727, 1, cnn
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 4, 1, 0, 0, 0, 0, 10.000, 4.125, 1, cnn
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 1, 11.000, 3.600, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 1, 7.000, 5.333, 1, cnn
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 5, 0, 0, 0, 0, 0, 11.000, 5.400, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 8.000, 4.714, 1, cnn
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 9.000, 5.625, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 1, 0, 0, 0, 12.000, 4.909, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 8.000, 6.143, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 1, 0, 0, 7.000, 5.000, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 8, 1, 0, 0, 0, 0, 8.000, 5.692, 2, cnn
0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 6, 1, 0, 0, 0, 0, 15.000, 5.273, 1, cnn
0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 2, 2, 0, 1, 0, 0, 7.000, 4.364, 2, cnn
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 10.000, 3.778, 1, cnn
1, 0, 0, 0, 1, 0, 0, 2, 1, 2, 0, 8, 5, 0, 0, 0, 3, 9.000, 4.350, 3, cnn
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 2, 2, 0, 0, 0, 10.000, 5.333, 1, cnn
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 7, 3, 1, 0, 0, 1, 21.000, 6.389, 1, cnn
0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 9.000, 5.857, 1, cnn
0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 4, 3, 1, 0, 0, 1, 20.000, 4.611, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 4.000, 5.333, 2, cnn
0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 4, 0, 0, 0, 0, 0, 6.500, 4.200, 2, cnn
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 4, 1, 0, 0, 0, 0, 9.000, 4.714, 1, cnn
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 11.000, 5.667, 1, cnn
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 10.000, 7.125, 1, cnn
0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 2, 1, 1, 0, 0, 11.000, 3.333, 1, cnn
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 5, 3, 0, 0, 0, 1, 7.500, 4.000, 2, cnn
0, 0, 0, 0, 3, 0, 2, 1, 0, 0, 0, 4, 4, 0, 0, 0, 0, 8.000, 4.421, 3, cnn
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 12.000, 4.800, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 0, 0, 0, 1, 6.500, 6.500, 2, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000, 0.000, 1, cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 0, 0, 0, 0, 14.000, 4.923, 1, cnn
0, 0, 0, 1, 1, 0, 0, 0, 0, 2, 0, 6, 2, 1, 0, 0, 0, 11.500, 4.895, 2, cnn
