@relation tweeters

@attribute firstperson	numeric
@attribute secondperson	numeric
@attribute thirdperson	numeric
@attribute conjunctions	numeric
@attribute pasttense	numeric
@attribute futuretense	numeric
@attribute commas	numeric
@attribute colonssemis	numeric
@attribute dashes	numeric
@attribute parentheses	numeric
@attribute ellipses	numeric
@attribute commonnouns	numeric
@attribute propernouns	numeric
@attribute averbs	numeric
@attribute wh-words	numeric
@attribute modernslang	numeric
@attribute all-caps	numeric
@attribute avg-sent-len	numeric
@attribute avg-token-len	numeric
@attribute sentencecount	numeric
@attribute class	{KimKardashian,katyperry}

@data
2, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 3, 1, 1, 0, 0, 1, 8.500, 3.235, 2, KimKardashian
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 2, 0, 1, 1, 11.000, 3.773, 2, KimKardashian
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 6.000, 4.667, 1, KimKardashian
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 1, 0, 4.000, 4.000, 2, KimKardashian
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 5, 3, 0, 0, 0, 1, 6.000, 4.333, 3, KimKardashian
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 1, 5.000, 3.800, 1, KimKardashian
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0, 1, 0, 3.500, 3.857, 2, KimKardashian
2, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 6, 0, 1, 1, 0, 1, 9.500, 3.789, 2, KimKardashian
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 1, 1, 7.000, 4.714, 1, KimKardashian
1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 1, 1, 0, 1, 1, 8.500, 3.765, 2, KimKardashian
3, 0, 1, 1, 0, 0, 1, 3, 1, 1, 0, 10, 1, 1, 1, 0, 6, 16.500, 3.364, 2, KimKardashian
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 3.000, 7.333, 1, KimKardashian
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 7.000, 5.286, 1, KimKardashian
0, 1, 1, 0, 0, 1, 2, 0, 0, 0, 0, 3, 0, 1, 0, 1, 0, 20.000, 3.400, 1, KimKardashian
2, 1, 2, 0, 0, 1, 0, 0, 0, 0, 0, 4, 1, 2, 0, 1, 0, 9.333, 3.821, 3, KimKardashian
4, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 3, 0, 1, 0, 0, 4, 8.500, 2.882, 2, KimKardashian
2, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 2, 2, 0, 1, 1, 9.000, 3.778, 2, KimKardashian
1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 2, 2, 1, 0, 1, 15.000, 4.867, 1, KimKardashian
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 1, 6.500, 3.615, 2, KimKardashian
1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3, 1, 0, 0, 0, 24.000, 4.375, 1, KimKardashian
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 2, 0, 0, 1, 0, 6.500, 5.077, 2, KimKardashian
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 2, 7.000, 4.857, 1, KimKardashian
0, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 1, 0, 1, 10.000, 4.750, 2, KimKardashian
2, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 2, 1, 1, 2, 7.000, 3.393, 4, KimKardashian
0, 1, 2, 1, 0, 0, 1, 0, 0, 0, 0, 6, 0, 1, 1, 0, 1, 25.000, 3.840, 1, KimKardashian
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 1, 0, 0, 0, 9.500, 4.421, 2, KimKardashian
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 3.500, 3.286, 2, KimKardashian
0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 15, 1, 2, 0, 2, 3, 28.000, 4.036, 1, KimKardashian
2, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 7, 2, 0, 0, 0, 2, 8.000, 4.812, 2, KimKardashian
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 1, 0, 0, 1, 5.000, 3.400, 3, KimKardashian
2, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 6, 2, 1, 0, 0, 3, 8.667, 4.269, 3, KimKardashian
1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 7, 5, 0, 0, 0, 2, 7.000, 4.286, 3, KimKardashian
2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 1, 0, 0, 1, 9.000, 3.611, 2, KimKardashian
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 0, 1, 0, 8.000, 4.500, 1, KimKardashian
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 3, 5.750, 3.913, 4, KimKardashian
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 10.000, 4.000, 1, KimKardashian
2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 1, 0, 1, 3, 6.500, 3.000, 2, KimKardashian
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 5.000, 2.400, 1, KimKardashian
2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 1, 0, 0, 0, 9.000, 4.167, 2, KimKardashian
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 3.000, 7.667, 1, KimKardashian
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 0, 1, 0, 3.000, 4.778, 3, KimKardashian
2, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 8, 0, 1, 0, 0, 1, 9.500, 4.105, 2, KimKardashian
2, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 6, 0, 4, 0, 1, 0, 6.250, 3.320, 4, KimKardashian
1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 3, 1, 2, 0, 0, 1, 19.000, 4.421, 1, KimKardashian
1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 1, 1, 6.000, 2.667, 1, KimKardashian
2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 1, 3, 5.667, 2.882, 3, KimKardashian
3, 0, 1, 0, 2, 0, 1, 0, 0, 0, 0, 4, 3, 2, 0, 0, 1, 8.667, 3.731, 3, KimKardashian
1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3, 0, 0, 1, 0, 0, 5.500, 3.909, 2, KimKardashian
2, 0, 1, 2, 1, 0, 0, 0, 0, 0, 0, 4, 3, 3, 1, 0, 2, 16.000, 3.375, 2, KimKardashian
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1.000, 7.000, 1, KimKardashian
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 8.000, 2.625, 1, KimKardashian
2, 1, 2, 1, 0, 1, 0, 0, 0, 0, 0, 9, 0, 0, 0, 1, 2, 11.000, 3.212, 3, KimKardashian
1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 5.667, 3.824, 3, KimKardashian
2, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 12, 0, 1, 0, 4, 4, 7.333, 4.500, 3, KimKardashian
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 7, 1, 0, 0, 1, 13.000, 3.846, 2, KimKardashian
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 5.000, 3.400, 1, KimKardashian
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 0, 0, 6, 6.000, 4.167, 1, KimKardashian
2, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 4, 0, 1, 1, 0, 1, 11.000, 4.136, 2, KimKardashian
0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 4, 1, 1, 0, 0, 1, 6.000, 4.000, 2, KimKardashian
1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 6, 2, 0, 0, 0, 2, 8.500, 5.294, 2, KimKardashian
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 0, 0, 0, 3, 7.500, 3.067, 2, KimKardashian
1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 10, 0, 1, 0, 0, 2, 25.000, 4.640, 1, KimKardashian
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 2, 0, 0, 2, 13.000, 4.154, 1, KimKardashian
0, 2, 0, 1, 1, 0, 1, 0, 0, 0, 0, 9, 0, 0, 0, 1, 4, 6.667, 4.600, 3, KimKardashian
2, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 10, 1, 0, 1, 1, 2, 28.000, 3.393, 1, KimKardashian
1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 2, 10.000, 4.700, 1, KimKardashian
0, 2, 2, 0, 2, 0, 1, 1, 1, 1, 0, 5, 1, 4, 0, 2, 1, 10.000, 3.567, 3, KimKardashian
3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 1, 0, 4, 8.500, 3.118, 2, KimKardashian
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 7.000, 4.714, 1, KimKardashian
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 1, 0, 0, 0, 2, 5.333, 3.750, 3, KimKardashian
3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 1, 2, 10.000, 4.050, 2, KimKardashian
5, 0, 2, 0, 0, 0, 1, 0, 1, 0, 0, 5, 1, 1, 0, 0, 3, 15.500, 3.194, 2, KimKardashian
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 1, 5.000, 5.200, 1, KimKardashian
2, 1, 3, 1, 1, 1, 0, 1, 0, 0, 0, 6, 1, 2, 0, 1, 3, 6.500, 3.769, 4, KimKardashian
2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 1, 1, 0, 0, 0, 13.000, 4.000, 2, KimKardashian
2, 0, 2, 0, 3, 0, 0, 3, 0, 0, 0, 13, 0, 1, 0, 0, 5, 7.750, 3.645, 4, KimKardashian
3, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 7, 1, 1, 0, 0, 2, 6.667, 4.000, 3, KimKardashian
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 0, 0, 2, 10.000, 3.600, 1, KimKardashian
1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 7, 0, 1, 0, 0, 2, 4.000, 5.250, 3, KimKardashian
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 1, 4, 11.000, 5.318, 2, KimKardashian
2, 1, 1, 0, 1, 2, 1, 1, 0, 0, 0, 4, 0, 1, 1, 0, 3, 14.000, 3.321, 2, KimKardashian
1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 5, 2, 1, 0, 0, 5, 5.333, 3.312, 3, KimKardashian
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 1, 0, 5.000, 5.000, 1, KimKardashian
1, 0, 2, 2, 0, 0, 1, 0, 0, 0, 0, 6, 0, 2, 1, 0, 2, 24.000, 4.333, 1, KimKardashian
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 0, 1, 0, 0, 7.500, 6.400, 2, KimKardashian
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 1, 0, 0, 4, 4.000, 3.750, 2, KimKardashian
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 0, 0, 1, 3.500, 2.714, 2, KimKardashian
2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 3, 8.000, 4.000, 2, KimKardashian
2, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 6, 1, 0, 0, 0, 2, 12.000, 4.000, 2, KimKardashian
2, 4, 0, 0, 1, 0, 0, 0, 0, 0, 0, 9, 2, 0, 2, 0, 8, 5.333, 3.469, 6, KimKardashian
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 0, 0, 0, 2, 6.000, 4.083, 2, KimKardashian
0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 3, 0, 2, 0, 1, 0, 9.000, 4.667, 1, KimKardashian
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 0, 0, 2, 2.500, 5.600, 2, KimKardashian
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 0, 1, 0, 6, 5.333, 4.125, 3, KimKardashian
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 2, 1, 1, 1, 5.667, 4.000, 3, KimKardashian
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 6, 5, 1, 0, 0, 2, 11.000, 4.000, 2, KimKardashian
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 2, 0, 1, 1, 7.000, 2.714, 1, KimKardashian
1, 0, 0, 1, 3, 0, 2, 0, 0, 0, 0, 4, 2, 2, 0, 0, 0, 13.500, 3.704, 2, KimKardashian
0, 2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 6, 2, 1, 1, 0, 1, 8.000, 3.875, 3, KimKardashian
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 6.000, 5.167, 1, KimKardashian
3, 2, 1, 1, 1, 0, 0, 1, 0, 0, 0, 8, 0, 0, 0, 0, 4, 6.000, 3.875, 4, KimKardashian
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 12.000, 3.417, 1, KimKardashian
0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 3, 13.000, 2.769, 1, KimKardashian
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 2, 2, 3, 1, 1, 5.800, 3.241, 5, KimKardashian
3, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 0, 2, 0, 0, 0, 10.000, 4.350, 2, KimKardashian
2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 1, 1, 0, 1, 2, 8.500, 4.118, 2, KimKardashian
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 6.000, 4.500, 1, KimKardashian
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 1, 1, 1, 0, 4, 7.333, 3.182, 3, KimKardashian
0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 9, 2, 2, 0, 1, 3, 11.500, 3.522, 2, KimKardashian
2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 6, 4, 0, 0, 1, 1, 5.500, 4.182, 4, KimKardashian
2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 5, 4, 3, 0, 1, 3, 14.000, 3.893, 2, KimKardashian
0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 4, 3, 0, 0, 0, 4, 4.000, 3.667, 3, KimKardashian
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 7.500, 4.400, 2, KimKardashian
2, 0, 1, 2, 3, 0, 3, 0, 0, 0, 0, 10, 0, 3, 0, 0, 5, 10.667, 3.312, 3, KimKardashian
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 5.000, 4.800, 1, KimKardashian
1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 2, 1, 7.000, 2.429, 1, KimKardashian
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 2, 4.000, 2.750, 1, KimKardashian
0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 7, 0, 0, 1, 0, 1, 5.000, 4.667, 3, KimKardashian
2, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 8, 0, 1, 0, 0, 2, 7.333, 4.136, 3, KimKardashian
1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 1, 0, 0, 3, 6.750, 3.593, 4, KimKardashian
1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 1, 0, 0, 6.500, 4.077, 2, KimKardashian
1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 1, 1, 1, 2, 6.500, 3.077, 2, KimKardashian
0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 3, 9.000, 3.000, 1, KimKardashian
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0, 0, 3, 10.000, 3.000, 1, KimKardashian
1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 10, 0, 2, 1, 1, 5, 7.500, 3.100, 4, KimKardashian
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 3, 0, 0, 0, 1, 5.000, 5.333, 3, KimKardashian
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 2, 7.000, 4.000, 2, KimKardashian
0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 7, 4, 1, 0, 0, 3, 9.500, 4.421, 2, KimKardashian
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 2, 1, 0, 0, 0, 12.000, 4.250, 1, KimKardashian
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 2, 0, 1, 1, 3.000, 3.222, 3, KimKardashian
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 8, 0, 1, 0, 0, 1, 8.333, 3.960, 3, KimKardashian
3, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 10, 1, 0, 0, 1, 2, 9.000, 4.148, 3, KimKardashian
1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 8, 1, 0, 0, 0, 2, 8.000, 4.292, 3, KimKardashian
0, 0, 2, 1, 0, 0, 2, 0, 1, 0, 0, 6, 2, 0, 0, 0, 0, 13.000, 3.615, 2, KimKardashian
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 6, 1, 0, 0, 0, 1, 18.000, 5.500, 1, KimKardashian
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 1, 3.500, 3.571, 2, KimKardashian
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 6.000, 4.833, 1, KimKardashian
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 6, 2, 1, 1, 1, 2, 13.000, 4.462, 2, KimKardashian
1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 8.000, 3.250, 1, KimKardashian
1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 6, 1, 1, 1, 0, 1, 8.500, 4.294, 2, KimKardashian
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 3, 1, 0, 0, 0, 8.500, 3.529, 2, KimKardashian
0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 9, 1, 1, 0, 1, 2, 6.667, 4.300, 3, KimKardashian
2, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 3, 4, 2, 0, 0, 1, 9.500, 4.579, 2, KimKardashian
1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 1, 2, 6.000, 3.667, 1, KimKardashian
1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 5, 1, 1, 0, 0, 2, 7.000, 3.857, 2, KimKardashian
2, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 4, 0, 1, 0, 1, 2, 7.000, 4.000, 2, KimKardashian
1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 2, 6.000, 3.833, 1, KimKardashian
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 1, 0, 11.000, 3.727, 1, KimKardashian
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3.000, 3.000, 1, KimKardashian
3, 0, 0, 1, 2, 0, 0, 0, 1, 0, 0, 6, 1, 1, 0, 0, 0, 22.000, 4.545, 1, KimKardashian
3, 3, 0, 1, 1, 0, 0, 1, 0, 0, 0, 9, 0, 2, 0, 3, 7, 6.250, 3.800, 4, KimKardashian
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 4.000, 3.250, 1, KimKardashian
4, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 8, 0, 0, 1, 0, 2, 12.500, 3.920, 2, KimKardashian
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 10, 1, 1, 1, 1, 2, 7.333, 5.318, 3, KimKardashian
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 6.000, 3.000, 1, KimKardashian
2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 1, 0, 2, 2, 10.000, 3.950, 2, KimKardashian
3, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 4, 1, 2, 0, 0, 4, 27.000, 3.333, 1, KimKardashian
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3, 0, 0, 1, 6.000, 3.083, 2, KimKardashian
2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 8, 0, 2, 0, 0, 4, 6.667, 4.150, 3, KimKardashian
3, 2, 1, 0, 3, 0, 0, 0, 1, 0, 0, 6, 0, 0, 0, 1, 2, 6.667, 4.300, 3, KimKardashian
2, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 8, 0, 0, 1, 0, 2, 21.000, 4.667, 1, KimKardashian
2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 2, 12.000, 4.167, 1, KimKardashian
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1, 5.000, 5.400, 1, KimKardashian
0, 0, 0, 1, 2, 0, 0, 2, 0, 0, 0, 5, 0, 1, 0, 0, 2, 6.667, 4.450, 3, KimKardashian
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 9.000, 4.333, 1, KimKardashian
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 1, 4.500, 3.556, 2, KimKardashian
2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 1, 5.500, 3.545, 2, KimKardashian
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3.000, 4.500, 2, KimKardashian
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 1, 9.000, 5.222, 1, KimKardashian
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 5.000, 5.200, 1, KimKardashian
1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 4.500, 5.000, 2, KimKardashian
2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 6, 2, 3, 0, 0, 0, 12.000, 4.083, 2, KimKardashian
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 2, 7.000, 5.000, 1, KimKardashian
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 5.000, 4.000, 2, KimKardashian
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 4.000, 5.250, 1, KimKardashian
3, 0, 0, 0, 3, 0, 1, 1, 0, 0, 0, 5, 1, 2, 0, 0, 5, 7.000, 3.429, 4, KimKardashian
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 1, 7.000, 2.571, 1, KimKardashian
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 13, 0, 2, 0, 0, 3, 6.000, 4.778, 3, KimKardashian
1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 5, 1, 1, 0, 0, 1, 6.000, 4.583, 2, KimKardashian
3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 5, 1, 1, 0, 1, 5, 5.400, 3.815, 5, KimKardashian
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 3.000, 3.333, 1, KimKardashian
0, 0, 2, 1, 2, 0, 0, 0, 0, 0, 0, 8, 0, 2, 0, 0, 0, 7.333, 5.409, 3, KimKardashian
0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 6, 2, 1, 0, 0, 1, 10.000, 3.167, 3, KimKardashian
2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 2, 15.000, 3.667, 1, KimKardashian
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3, 1, 0, 0, 1, 6.333, 4.368, 3, KimKardashian
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 1, 0, 0, 0, 5.000, 3.300, 4, KimKardashian
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1, 0, 0, 0, 11.000, 3.909, 1, KimKardashian
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 7.000, 2.571, 1, KimKardashian
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 1, 2.500, 3.600, 2, KimKardashian
4, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 1, 9.000, 3.056, 2, KimKardashian
0, 1, 2, 0, 0, 1, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 1, 5.500, 3.636, 2, KimKardashian
2, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 6, 0, 0, 0, 1, 3, 13.000, 3.385, 2, KimKardashian
4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 2, 1, 1, 0, 4, 10.000, 3.267, 3, KimKardashian
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 13.000, 4.231, 1, KimKardashian
1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 2, 4.667, 3.214, 3, KimKardashian
