@relation tweeters

@attribute firstperson	numeric
@attribute secondperson	numeric
@attribute thirdperson	numeric
@attribute conjunctions	numeric
@attribute pasttense	numeric
@attribute futuretense	numeric
@attribute commas	numeric
@attribute colonssemis	numeric
@attribute dashes	numeric
@attribute parentheses	numeric
@attribute ellipses	numeric
@attribute commonnouns	numeric
@attribute propernouns	numeric
@attribute averbs	numeric
@attribute wh-words	numeric
@attribute modernslang	numeric
@attribute all-caps	numeric
@attribute avg-sent-len	numeric
@attribute avg-token-len	numeric
@attribute sentencecount	numeric
@attribute class	{britneyspears,bieberpunc,katyperry,ladygaga,rihanna,taylorswift13}

@data
1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 6, 1, 1, 1, 0, 2, 12.000, 3.917, 2, taylorswift13
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 5.000, 3.800, 1, taylorswift13
2, 1, 0, 1, 0, 1, 2, 0, 0, 0, 0, 5, 2, 2, 1, 0, 1, 8.200, 2.805, 5, taylorswift13
3, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 5, 0, 1, 0, 0, 4, 9.333, 3.571, 3, taylorswift13
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4.000, 4.250, 1, taylorswift13
3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 9, 0, 2, 0, 0, 3, 9.000, 3.593, 3, taylorswift13
2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 6, 1, 1, 0, 0, 3, 15.000, 3.567, 2, taylorswift13
0, 0, 1, 2, 0, 0, 1, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 8.500, 4.059, 2, taylorswift13
1, 1, 1, 0, 1, 0, 3, 1, 0, 1, 0, 2, 0, 1, 0, 0, 0, 7.667, 3.435, 3, taylorswift13
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 6, 0, 1, 0, 0, 0, 17.000, 4.059, 1, taylorswift13
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 6.000, 4.667, 2, taylorswift13
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 4.000, 6.750, 1, taylorswift13
4, 3, 0, 0, 2, 0, 2, 0, 0, 0, 0, 6, 0, 4, 0, 1, 3, 8.000, 3.531, 4, taylorswift13
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 3, 1, 1, 0, 0, 16.000, 4.125, 1, taylorswift13
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 2, 0, 0, 1, 7.000, 3.714, 2, taylorswift13
2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 7, 0, 1, 1, 0, 2, 10.333, 3.355, 3, taylorswift13
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 2.000, 10.500, 1, taylorswift13
1, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 4, 0, 0, 0, 0, 0, 5.500, 4.455, 4, taylorswift13
0, 1, 0, 0, 3, 0, 1, 3, 0, 3, 0, 4, 0, 0, 1, 0, 4, 5.800, 3.138, 5, taylorswift13
1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 8, 0, 1, 0, 0, 3, 11.500, 3.913, 2, taylorswift13
1, 0, 1, 0, 2, 0, 1, 1, 0, 0, 0, 5, 0, 1, 1, 0, 4, 9.500, 2.474, 2, taylorswift13
0, 2, 1, 0, 1, 0, 1, 0, 0, 0, 0, 4, 2, 1, 0, 0, 1, 9.000, 4.000, 3, taylorswift13
2, 0, 1, 2, 0, 0, 1, 0, 0, 0, 0, 2, 4, 1, 0, 0, 3, 22.000, 3.591, 1, taylorswift13
6, 0, 0, 3, 2, 0, 0, 0, 0, 0, 0, 9, 0, 1, 0, 0, 4, 17.000, 3.265, 2, taylorswift13
3, 0, 0, 1, 3, 0, 0, 0, 0, 0, 0, 4, 4, 3, 0, 0, 6, 9.667, 3.724, 3, taylorswift13
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 2, 6.500, 4.769, 2, taylorswift13
0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 4, 6, 2, 0, 0, 2, 9.667, 3.897, 3, taylorswift13
1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 2, 2.400, 2.417, 5, taylorswift13
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 7.000, 4.429, 1, taylorswift13
2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 2, 0, 2, 4.750, 2.842, 4, taylorswift13
2, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 5, 1, 0, 0, 0, 2, 9.000, 3.056, 2, taylorswift13
3, 1, 2, 0, 0, 0, 1, 0, 0, 0, 0, 6, 0, 1, 1, 1, 2, 12.000, 3.028, 3, taylorswift13
5, 0, 3, 2, 2, 0, 1, 0, 0, 0, 0, 2, 2, 4, 1, 0, 4, 8.750, 3.143, 4, taylorswift13
1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 19.000, 4.526, 1, taylorswift13
0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 4, 1, 1, 0, 0, 0, 7.500, 5.467, 2, taylorswift13
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 10, 0, 0, 0, 0, 1, 10.500, 4.190, 2, taylorswift13
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 2.500, 3.000, 2, taylorswift13
3, 0, 0, 2, 3, 0, 0, 0, 0, 0, 0, 8, 4, 1, 0, 0, 5, 9.000, 4.222, 3, taylorswift13
2, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 13, 0, 0, 1, 0, 19, 7.750, 3.677, 4, taylorswift13
1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 19.000, 4.158, 1, taylorswift13
1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 6, 0, 1, 1, 0, 0, 10.000, 3.450, 2, taylorswift13
1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 4, 0, 0, 1, 6.000, 3.750, 2, taylorswift13
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 6.000, 4.056, 3, taylorswift13
1, 2, 0, 1, 0, 0, 2, 0, 0, 0, 0, 5, 5, 0, 0, 0, 0, 9.333, 4.250, 3, taylorswift13
3, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 7, 0, 1, 0, 0, 3, 7.000, 3.286, 4, taylorswift13
2, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 4, 3, 0, 0, 0, 1, 8.000, 4.125, 3, taylorswift13
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 4.000, 2.625, 2, taylorswift13
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 1, 6.000, 3.667, 2, taylorswift13
1, 0, 0, 2, 2, 0, 0, 1, 1, 0, 0, 4, 0, 0, 0, 0, 0, 11.000, 4.364, 2, taylorswift13
2, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 5, 2, 1, 1, 0, 1, 8.500, 3.294, 4, taylorswift13
0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 14.000, 4.000, 1, taylorswift13
0, 0, 0, 0, 0, 0, 2, 1, 0, 1, 0, 3, 0, 0, 0, 0, 0, 4.000, 2.875, 2, taylorswift13
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 2, 1, 0, 0, 0, 5.500, 3.273, 2, taylorswift13
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 1, 0, 0, 0, 6.750, 3.556, 4, taylorswift13
2, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 2, 0, 1, 0, 0, 1, 6.000, 3.222, 3, taylorswift13
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 7.000, 3.857, 2, taylorswift13
2, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 6, 2, 0, 1, 0, 3, 4.167, 3.440, 6, taylorswift13
5, 0, 0, 1, 2, 0, 1, 0, 0, 0, 0, 6, 0, 4, 0, 0, 4, 33.000, 3.364, 1, taylorswift13
1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 3, 0, 1, 1, 5.600, 3.857, 5, taylorswift13
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1, 6.000, 5.333, 1, taylorswift13
1, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 9, 1, 2, 0, 0, 3, 7.500, 3.467, 4, taylorswift13
2, 0, 3, 0, 3, 0, 2, 0, 0, 0, 0, 3, 1, 5, 0, 2, 0, 14.500, 3.483, 2, taylorswift13
0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 6, 3, 0, 0, 0, 3, 18.000, 4.833, 1, taylorswift13
1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 4, 0, 1, 0, 0, 0, 12.000, 5.667, 1, taylorswift13
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 1, 0, 0, 9.500, 5.053, 2, taylorswift13
0, 0, 3, 0, 4, 0, 2, 0, 0, 0, 0, 5, 3, 3, 0, 0, 1, 7.750, 3.581, 4, taylorswift13
2, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 7, 0, 1, 0, 0, 3, 9.333, 3.750, 3, taylorswift13
1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 2, 4, 3, 1, 0, 1, 8.667, 3.962, 3, taylorswift13
2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 9.000, 4.444, 1, taylorswift13
4, 0, 0, 1, 1, 0, 2, 0, 0, 0, 0, 3, 0, 2, 0, 0, 4, 6.200, 3.548, 5, taylorswift13
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 4.000, 5.875, 2, taylorswift13
1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 6, 2, 1, 0, 0, 2, 5.200, 3.308, 5, taylorswift13
1, 0, 1, 1, 3, 0, 0, 0, 0, 0, 0, 4, 0, 2, 1, 0, 0, 25.000, 4.640, 1, taylorswift13
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3.500, 4.571, 2, taylorswift13
2, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 7, 1, 0, 0, 0, 1, 9.667, 3.759, 3, taylorswift13
1, 2, 0, 0, 0, 0, 0, 3, 0, 3, 0, 4, 0, 0, 0, 0, 1, 9.000, 2.667, 2, taylorswift13
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 1, 0, 0, 0, 1, 6.000, 3.667, 1, taylorswift13
0, 3, 1, 1, 1, 0, 0, 0, 0, 0, 0, 6, 0, 1, 0, 0, 1, 5.400, 4.222, 5, taylorswift13
3, 0, 0, 1, 3, 0, 1, 0, 0, 0, 0, 7, 0, 2, 0, 0, 5, 8.250, 3.394, 4, taylorswift13
2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 1, 7.000, 3.500, 2, taylorswift13
1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 3, 4.333, 3.154, 3, taylorswift13
3, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 5, 1, 0, 0, 0, 3, 5.200, 4.308, 5, taylorswift13
3, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 9, 1, 2, 0, 0, 6, 16.000, 3.531, 2, taylorswift13
5, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 20.000, 3.350, 1, taylorswift13
3, 0, 1, 0, 3, 0, 1, 0, 0, 0, 0, 5, 0, 2, 0, 0, 5, 9.667, 2.966, 3, taylorswift13
0, 0, 2, 2, 3, 0, 0, 1, 0, 1, 0, 2, 1, 3, 0, 0, 0, 6.500, 3.538, 4, taylorswift13
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 4.000, 3.000, 1, taylorswift13
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 2, 0, 0, 0, 5.500, 3.545, 2, taylorswift13
2, 0, 1, 0, 1, 0, 2, 1, 0, 1, 0, 10, 1, 1, 0, 0, 3, 9.000, 4.074, 3, taylorswift13
3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 0, 0, 2, 6.750, 3.519, 4, taylorswift13
2, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 1, 9.000, 3.704, 3, taylorswift13
1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 6.000, 5.167, 1, taylorswift13
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 4.000, 4.500, 1, taylorswift13
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 2, 5.000, 4.900, 2, taylorswift13
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 6.000, 5.333, 1, taylorswift13
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 4, 3, 0, 0, 0, 1, 6.000, 4.083, 2, taylorswift13
0, 2, 0, 0, 0, 0, 1, 1, 0, 0, 0, 6, 0, 0, 1, 0, 1, 11.000, 3.818, 2, taylorswift13
1, 0, 1, 2, 1, 0, 1, 0, 0, 0, 0, 5, 1, 1, 1, 1, 1, 29.000, 3.759, 1, taylorswift13
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 5.500, 3.727, 2, taylorswift13
1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 7, 0, 0, 0, 0, 0, 9.500, 4.263, 2, taylorswift13
5, 1, 1, 0, 3, 1, 1, 0, 0, 0, 0, 6, 0, 1, 0, 0, 4, 7.500, 3.733, 4, taylorswift13
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2.667, 5.125, 3, taylorswift13
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2.000, 3.250, 2, taylorswift13
3, 3, 0, 2, 1, 0, 0, 0, 0, 0, 0, 7, 0, 1, 0, 0, 3, 12.000, 3.708, 2, taylorswift13
2, 0, 2, 0, 0, 1, 0, 1, 0, 1, 0, 5, 1, 3, 0, 0, 0, 14.500, 3.931, 2, taylorswift13
1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 7.000, 3.429, 1, taylorswift13
2, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 3, 1, 2, 0, 0, 2, 28.000, 4.107, 1, taylorswift13
1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 7, 1, 2, 0, 0, 0, 6.000, 3.194, 6, taylorswift13
2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 4, 0, 0, 0, 0, 5, 26.000, 3.269, 1, taylorswift13
0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 3, 0, 0, 0, 0, 0, 3.333, 3.600, 3, taylorswift13
1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 2, 7.000, 4.857, 1, taylorswift13
1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 4, 0, 1, 0, 0, 1, 14.000, 3.643, 1, taylorswift13
2, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 5, 0, 1, 0, 0, 1, 9.667, 4.000, 3, taylorswift13
0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 3, 3, 2, 0, 0, 1, 8.500, 5.118, 2, taylorswift13
2, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 8, 2, 0, 0, 0, 2, 14.000, 4.107, 2, taylorswift13
2, 0, 0, 0, 3, 0, 2, 0, 0, 0, 0, 5, 0, 1, 0, 0, 1, 13.000, 4.423, 2, taylorswift13
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 7.000, 6.429, 1, taylorswift13
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 7.000, 3.857, 2, taylorswift13
2, 0, 1, 0, 2, 0, 1, 0, 0, 0, 0, 6, 0, 1, 0, 0, 2, 15.500, 3.677, 2, taylorswift13
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 4, 3, 0, 1, 0, 0, 9.000, 3.444, 3, taylorswift13
1, 0, 0, 1, 0, 0, 2, 1, 0, 1, 0, 5, 1, 0, 0, 0, 0, 9.500, 3.263, 2, taylorswift13
1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 5, 1, 6, 0, 0, 1, 7.250, 3.828, 4, taylorswift13
1, 0, 0, 0, 1, 0, 3, 0, 0, 0, 0, 2, 1, 1, 0, 0, 1, 6.500, 3.846, 4, taylorswift13
0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 2, 0, 0, 0, 2.750, 3.545, 4, taylorswift13
3, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 4, 1, 1, 0, 0, 1, 22.000, 5.455, 1, taylorswift13
1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 0, 0, 3, 5.500, 3.909, 2, taylorswift13
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 5.000, 4.000, 1, taylorswift13
1, 0, 0, 2, 2, 0, 1, 0, 0, 0, 0, 7, 1, 1, 0, 0, 0, 9.000, 4.000, 3, taylorswift13
0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 4, 0, 1, 0, 0, 0, 6.500, 5.077, 2, taylorswift13
1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 7, 0, 1, 0, 0, 0, 24.000, 3.958, 1, taylorswift13
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 2, 0, 0, 0, 1, 2.667, 2.250, 3, taylorswift13
2, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 2, 7.000, 3.857, 2, taylorswift13
0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 7, 1, 0, 0, 0, 1, 6.667, 3.700, 3, taylorswift13
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 4.000, 3.000, 1, taylorswift13
1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 1, 0, 0, 1, 15.000, 4.067, 1, taylorswift13
0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 5, 0, 1, 0, 0, 0, 12.000, 3.333, 1, taylorswift13
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 5, 4, 2, 0, 0, 1, 11.500, 3.826, 2, taylorswift13
2, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 8, 0, 0, 0, 0, 2, 15.500, 3.516, 2, taylorswift13
0, 0, 0, 2, 0, 0, 0, 3, 0, 0, 0, 9, 0, 0, 0, 0, 2, 18.000, 4.333, 1, taylorswift13
2, 0, 1, 1, 2, 0, 0, 1, 0, 0, 0, 2, 3, 2, 1, 0, 0, 28.000, 3.821, 1, taylorswift13
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 1, 2.800, 4.429, 5, taylorswift13
0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 5, 1, 1, 0, 0, 0, 8.500, 4.882, 2, taylorswift13
1, 0, 0, 2, 0, 1, 1, 0, 0, 0, 0, 5, 1, 1, 1, 0, 0, 26.000, 4.346, 1, taylorswift13
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 3, 0, 1, 0, 12.000, 4.250, 1, taylorswift13
0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 3, 0, 2, 0, 0, 1, 9.000, 4.500, 2, taylorswift13
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3.000, 2.333, 1, taylorswift13
1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 6.000, 4.917, 2, taylorswift13
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2.000, 3.500, 1, taylorswift13
1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 4, 2, 0, 0, 0, 0, 7.000, 3.786, 2, taylorswift13
2, 2, 0, 1, 1, 0, 0, 0, 0, 0, 0, 6, 0, 3, 0, 0, 1, 6.250, 3.680, 4, taylorswift13
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 0, 0, 0, 2, 5.333, 3.875, 3, taylorswift13
3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 3, 0, 0, 0, 3, 7.000, 3.857, 4, taylorswift13
2, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 5, 1, 1, 0, 0, 2, 8.667, 4.192, 3, taylorswift13
3, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 5, 2, 1, 0, 0, 3, 6.000, 3.556, 3, taylorswift13
3, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 5, 1, 1, 0, 0, 3, 10.000, 3.700, 3, taylorswift13
1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 2, 11.500, 4.043, 2, taylorswift13
2, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 6, 0, 0, 0, 0, 1, 14.500, 4.000, 2, taylorswift13
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 5.000, 5.200, 1, taylorswift13
1, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 4, 1, 1, 0, 0, 0, 8.000, 4.125, 2, taylorswift13
1, 0, 1, 0, 0, 0, 0, 2, 0, 1, 0, 4, 0, 4, 0, 0, 0, 8.000, 3.375, 3, taylorswift13
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 3, 1, 0, 1, 0, 3, 4.500, 5.889, 2, taylorswift13
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 1, 0, 1, 3.333, 3.900, 3, taylorswift13
2, 0, 0, 0, 3, 0, 1, 1, 0, 1, 0, 7, 0, 1, 0, 0, 4, 12.000, 3.333, 2, taylorswift13
1, 2, 0, 0, 0, 0, 0, 1, 0, 1, 0, 4, 0, 0, 0, 0, 0, 7.333, 3.545, 3, taylorswift13
0, 1, 2, 1, 0, 0, 0, 1, 0, 0, 0, 3, 0, 6, 0, 1, 3, 6.000, 3.900, 5, taylorswift13
2, 1, 0, 1, 0, 0, 3, 0, 0, 0, 0, 8, 0, 1, 0, 0, 1, 11.333, 3.147, 3, taylorswift13
2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 1, 13.000, 3.154, 1, taylorswift13
3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 3, 11.500, 3.783, 2, taylorswift13
1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 3.500, 3.000, 2, taylorswift13
1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 7, 2, 2, 0, 0, 2, 15.000, 3.400, 2, taylorswift13
1, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 3, 3, 0, 0, 0, 1, 12.000, 3.583, 2, taylorswift13
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 2, 0, 1, 0, 0, 5.000, 5.000, 1, taylorswift13
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 9.000, 3.667, 1, taylorswift13
1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 4, 1, 4, 0, 1, 0, 7.667, 3.609, 3, taylorswift13
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 4, 1, 1, 0, 0, 0, 14.000, 4.000, 1, taylorswift13
1, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 5, 0, 1, 0, 0, 0, 7.000, 4.048, 3, taylorswift13
3, 0, 1, 3, 1, 1, 0, 0, 0, 0, 0, 2, 1, 2, 0, 0, 2, 13.000, 3.846, 2, taylorswift13
0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1, 6, 0, 0, 0, 1, 8.500, 3.000, 2, taylorswift13
3, 0, 1, 0, 4, 0, 0, 0, 0, 0, 0, 7, 0, 2, 1, 0, 2, 13.500, 3.593, 2, taylorswift13
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 1, 0, 0, 1, 7.500, 4.000, 2, taylorswift13
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 1, 7.000, 4.714, 1, taylorswift13
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 1, 0, 0, 3.000, 4.889, 3, taylorswift13
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 8.000, 4.125, 1, taylorswift13
1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 7, 1, 1, 0, 0, 5, 11.000, 2.818, 2, taylorswift13
2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 2, 0, 2, 0, 1, 14.000, 3.286, 1, taylorswift13
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 3, 1, 1, 0, 0, 0, 17.000, 4.471, 1, taylorswift13
1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 7.000, 4.714, 1, taylorswift13
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 5.000, 3.200, 1, taylorswift13
3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 5, 2, 2, 0, 1, 3, 11.500, 3.435, 2, taylorswift13
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 0, 2, 7.000, 3.286, 2, taylorswift13
5, 0, 0, 1, 5, 0, 0, 0, 0, 0, 0, 4, 1, 2, 0, 0, 3, 13.000, 4.038, 2, taylorswift13
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 7.000, 6.143, 1, taylorswift13
0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 7, 3, 0, 0, 0, 1, 10.500, 4.857, 2, taylorswift13
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 6, 2, 1, 0, 0, 3, 4.667, 4.214, 3, taylorswift13
1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 2, 6, 1, 0, 0, 2, 9.667, 4.000, 3, taylorswift13
