@relation tweeters

@attribute firstperson	numeric
@attribute secondperson	numeric
@attribute thirdperson	numeric
@attribute conjunctions	numeric
@attribute pasttense	numeric
@attribute futuretense	numeric
@attribute commas	numeric
@attribute colonssemis	numeric
@attribute dashes	numeric
@attribute parentheses	numeric
@attribute ellipses	numeric
@attribute commonnouns	numeric
@attribute propernouns	numeric
@attribute averbs	numeric
@attribute wh-words	numeric
@attribute modernslang	numeric
@attribute all-caps	numeric
@attribute avg-sent-len	numeric
@attribute avg-token-len	numeric
@attribute sentencecount	numeric
@attribute class	{pop,news}

@data
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 0, 11.000, 3.636, 1, pop
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1.000, 17.000, 1, pop
3, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 7, 0, 0, 0, 0, 1, 6.000, 4.158, 4, pop
4, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 8, 0, 1, 0, 1, 0, 7.500, 4.231, 4, pop
1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 4, 0, 1, 0, 0, 0, 16.000, 4.600, 1, pop
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 2.000, 4.000, 1, pop
4, 2, 0, 0, 0, 0, 1, 1, 0, 1, 0, 3, 0, 1, 0, 1, 0, 14.500, 4.000, 2, pop
0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 9, 1, 1, 0, 0, 1, 7.500, 4.148, 4, pop
3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 3, 8.000, 3.143, 1, pop
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1.000, 12.000, 1, pop
0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 3, 0, 1, 0, 0, 9, 11.000, 4.600, 1, pop
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 0, 3, 11.000, 4.556, 1, pop
1, 0, 1, 2, 0, 0, 2, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 21.000, 4.737, 1, pop
0, 0, 0, 1, 3, 0, 2, 0, 1, 0, 0, 10, 1, 0, 0, 0, 0, 7.000, 5.182, 4, pop
0, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 4, 1, 1, 0, 2, 0, 8.500, 5.000, 2, pop
2, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 2, 2, 3, 0, 0, 0, 20.000, 3.842, 1, pop
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3, 0, 0, 1, 0, 0, 10.000, 4.500, 1, pop
0, 0, 1, 0, 0, 0, 0, 2, 0, 1, 0, 8, 2, 2, 0, 0, 2, 9.667, 4.500, 3, pop
2, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 10.000, 4.000, 1, pop
3, 0, 0, 1, 0, 0, 1, 0, 0, 2, 0, 9, 0, 0, 0, 0, 4, 15.000, 4.080, 2, pop
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 9, 4, 0, 0, 0, 1, 8.000, 4.231, 4, pop
1, 0, 2, 0, 1, 0, 1, 0, 0, 0, 0, 2, 1, 1, 0, 1, 0, 16.000, 4.000, 1, pop
2, 0, 1, 0, 0, 0, 3, 0, 0, 0, 0, 4, 6, 1, 0, 0, 0, 10.000, 4.458, 3, pop
2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 4, 0, 1, 1, 1, 0, 15.000, 4.077, 1, pop
2, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 8, 0, 0, 1, 0, 0, 17.000, 3.600, 2, pop
1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 5, 0, 0, 0, 0, 4.800, 4.250, 5, pop
1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 18.000, 4.944, 1, pop
1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 8.000, 3.500, 1, pop
3, 1, 2, 0, 2, 0, 0, 0, 0, 0, 0, 6, 0, 1, 0, 1, 0, 8.500, 3.750, 4, pop
1, 1, 1, 0, 2, 0, 1, 0, 0, 0, 0, 7, 0, 1, 0, 1, 0, 13.000, 5.136, 2, pop
1, 0, 0, 1, 2, 0, 0, 1, 0, 0, 0, 4, 5, 1, 0, 0, 1, 11.500, 4.571, 2, pop
2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 4, 1, 0, 0, 0, 14.500, 4.074, 2, pop
1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 5, 0, 2, 0, 0, 0, 6.667, 4.529, 3, pop
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 9.000, 4.750, 1, pop
2, 2, 0, 2, 1, 1, 0, 0, 0, 0, 0, 11, 0, 1, 0, 2, 0, 6.200, 4.111, 5, pop
2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 2, 0, 0, 0, 7.500, 4.077, 2, pop
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 6, 11.000, 4.667, 1, pop
1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 7, 0, 0, 1, 0, 0, 8.667, 4.364, 3, pop
0, 0, 0, 2, 0, 0, 4, 0, 0, 0, 0, 11, 0, 1, 0, 0, 0, 14.500, 4.826, 2, pop
1, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 4, 3, 1, 0, 0, 2, 5.500, 4.053, 4, pop
2, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 9, 2, 1, 0, 1, 0, 6.750, 4.652, 4, pop
2, 1, 1, 0, 2, 0, 1, 0, 0, 0, 0, 2, 2, 3, 0, 0, 0, 15.000, 4.111, 2, pop
1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 8.000, 4.667, 1, pop
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 6.000, 5.250, 1, pop
1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 7, 0, 0, 1, 0, 0, 13.500, 4.870, 2, pop
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000, 0.000, 1, pop
1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 7, 1, 1, 0, 1, 2, 8.333, 5.381, 3, pop
2, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 0, 3, 25.000, 4.273, 1, pop
2, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 3, 1, 1, 0, 1, 0, 7.667, 3.950, 3, pop
3, 0, 2, 0, 4, 0, 0, 0, 0, 0, 0, 3, 2, 1, 0, 0, 0, 9.667, 4.320, 3, pop
0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 9, 1, 1, 0, 0, 0, 9.000, 5.227, 3, pop
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000, 0.000, 1, pop
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1.000, 9.000, 1, pop
2, 1, 0, 0, 0, 0, 0, 2, 0, 1, 0, 5, 0, 2, 0, 1, 1, 8.250, 3.815, 4, pop
2, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 7.333, 4.944, 3, pop
5, 4, 0, 1, 1, 0, 1, 0, 0, 0, 0, 5, 0, 2, 0, 4, 0, 11.667, 3.452, 3, pop
1, 1, 1, 0, 0, 0, 2, 1, 0, 0, 0, 5, 1, 1, 0, 0, 6, 6.750, 4.316, 4, pop
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 2, 3.000, 6.000, 1, pop
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 4.000, 7.500, 1, pop
1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1, 0, 0, 0, 16.000, 5.188, 1, pop
1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 13.000, 4.333, 1, pop
1, 2, 2, 3, 1, 0, 1, 0, 0, 0, 0, 4, 0, 2, 0, 0, 0, 13.500, 4.160, 2, pop
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000, 0.000, 1, pop
4, 0, 1, 1, 4, 0, 1, 0, 0, 0, 0, 4, 2, 0, 1, 0, 0, 7.000, 4.667, 4, pop
1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 2, 13.000, 4.000, 1, pop
4, 4, 0, 0, 0, 1, 1, 0, 0, 0, 0, 6, 0, 2, 0, 1, 0, 8.000, 3.893, 4, pop
3, 0, 0, 1, 0, 0, 6, 0, 0, 0, 0, 12, 0, 1, 0, 0, 0, 10.667, 4.545, 3, pop
0, 2, 1, 2, 0, 0, 2, 0, 0, 0, 0, 5, 0, 2, 1, 0, 0, 12.500, 4.000, 2, pop
2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 4, 0, 0, 1, 6.200, 4.308, 5, pop
0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 9, 2, 2, 0, 1, 2, 8.000, 5.136, 3, pop
1, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 7, 0, 1, 0, 0, 2, 7.333, 4.300, 3, pop
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000, 0.000, 1, pop
0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 3, 2, 0, 0, 0, 3, 10.000, 5.429, 1, pop
2, 1, 0, 1, 0, 0, 2, 0, 0, 0, 0, 12, 2, 2, 0, 0, 1, 6.200, 4.240, 5, pop
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 6.000, 3.800, 1, pop
2, 0, 1, 1, 3, 0, 0, 0, 0, 0, 0, 6, 1, 1, 0, 0, 0, 14.000, 3.885, 2, pop
2, 2, 0, 0, 1, 0, 1, 0, 0, 0, 0, 7, 0, 2, 0, 1, 0, 9.000, 4.708, 3, pop
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 5, 11.000, 4.300, 1, pop
3, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 9, 0, 1, 0, 0, 1, 14.500, 4.280, 2, pop
1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 6, 2, 0, 1, 0, 1, 25.000, 4.875, 1, pop
1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 8.000, 3.143, 1, pop
2, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 9, 0, 1, 0, 1, 4, 8.333, 4.091, 3, pop
0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 1, 0, 0, 0, 17.000, 4.750, 1, pop
1, 1, 0, 0, 0, 0, 4, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 16.000, 4.185, 2, pop
1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3, 1, 1, 0, 0, 0, 5.000, 3.429, 2, pop
1, 0, 0, 2, 1, 0, 2, 0, 0, 0, 0, 5, 1, 0, 0, 0, 0, 5.667, 4.583, 3, pop
0, 0, 0, 0, 1, 0, 2, 1, 0, 0, 0, 5, 1, 0, 0, 0, 9, 12.000, 5.111, 1, pop
3, 1, 1, 0, 4, 0, 1, 0, 0, 0, 0, 5, 1, 3, 0, 0, 3, 7.400, 3.387, 5, pop
2, 0, 0, 0, 1, 0, 3, 0, 0, 0, 0, 9, 0, 1, 0, 0, 0, 14.000, 4.667, 2, pop
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 4, 4.000, 4.000, 2, pop
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 1, 3.000, 2.500, 1, pop
1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 13.000, 2.917, 1, pop
0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 8, 0, 1, 0, 0, 1, 12.000, 5.136, 2, pop
1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 2, 0, 0, 0, 7.667, 3.650, 3, pop
3, 1, 1, 1, 3, 1, 1, 0, 0, 0, 0, 4, 1, 2, 1, 1, 0, 10.000, 4.185, 3, pop
3, 0, 3, 0, 1, 1, 0, 0, 0, 0, 0, 8, 0, 1, 0, 0, 0, 7.250, 4.200, 4, pop
2, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 2, 0, 0, 0, 12.000, 3.182, 1, pop
4, 0, 0, 2, 2, 0, 1, 1, 0, 1, 0, 3, 1, 2, 0, 0, 0, 6.000, 4.739, 5, pop
2, 1, 0, 0, 2, 0, 1, 0, 1, 0, 0, 5, 2, 1, 0, 0, 0, 13.000, 3.500, 2, pop
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 0, 2, 6.000, 6.300, 2, pop
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 10.000, 5.000, 1, pop
2, 4, 0, 1, 0, 2, 4, 0, 0, 0, 0, 7, 0, 1, 0, 0, 0, 14.000, 5.091, 2, pop
1, 2, 0, 0, 0, 1, 0, 0, 1, 0, 0, 8, 0, 0, 0, 0, 0, 6.000, 3.950, 4, pop
2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 1, 0, 0, 0, 1, 10.500, 4.789, 2, pop
1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 12, 1, 2, 0, 1, 2, 7.000, 4.320, 4, pop
1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 2, 1, 0, 0, 0, 7.500, 4.308, 2, pop
3, 1, 2, 0, 1, 0, 0, 0, 0, 0, 0, 9, 2, 1, 1, 0, 11, 13.500, 4.308, 2, pop
4, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 18.000, 4.188, 1, pop
0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 6, 0, 0, 0, 0, 0, 5.500, 4.125, 2, pop
4, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 6, 0, 1, 0, 0, 0, 18.000, 4.765, 1, pop
0, 1, 0, 0, 3, 0, 0, 0, 1, 0, 0, 9, 0, 2, 0, 0, 0, 5.000, 4.000, 7, pop
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000, 0.000, 1, pop
1, 0, 0, 1, 3, 0, 0, 2, 0, 1, 0, 6, 1, 1, 0, 2, 1, 14.000, 4.458, 2, pop
3, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 2, 7.333, 4.550, 3, pop
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 2, 3.500, 4.222, 4, pop
1, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 5, 6.000, 5.250, 4, pop
0, 1, 2, 0, 0, 1, 0, 0, 0, 0, 0, 8, 0, 1, 1, 0, 2, 7.500, 3.577, 4, pop
2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1, 0, 0, 2, 9.000, 4.750, 2, pop
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1.000, 12.000, 1, pop
2, 0, 0, 0, 2, 0, 4, 0, 0, 0, 0, 6, 0, 3, 1, 0, 3, 16.000, 3.769, 2, pop
1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 6.000, 5.833, 1, pop
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 4.333, 5.167, 3, pop
1, 0, 0, 0, 2, 1, 0, 0, 1, 0, 0, 4, 0, 0, 0, 0, 0, 5.333, 6.615, 3, pop
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 8.000, 3.714, 1, pop
0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 2, 2, 1, 0, 0, 0, 6.000, 5.200, 2, pop
2, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 6, 1, 1, 0, 0, 1, 8.333, 4.524, 3, pop
3, 0, 2, 1, 0, 0, 3, 0, 1, 2, 0, 5, 0, 5, 0, 0, 0, 11.333, 4.333, 3, pop
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000, 0.000, 1, pop
4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 0, 0, 0, 1, 0, 14.500, 3.741, 2, pop
4, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 8, 1, 0, 0, 0, 0, 9.667, 4.480, 3, pop
1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 5.000, 4.000, 1, pop
3, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 7, 0, 3, 1, 0, 2, 9.000, 4.625, 3, pop
2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 10, 0, 1, 0, 0, 1, 8.667, 4.348, 3, pop
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 3.333, 4.333, 3, pop
2, 0, 0, 0, 2, 0, 0, 1, 1, 1, 0, 3, 0, 2, 0, 1, 0, 6.000, 4.923, 3, pop
3, 1, 1, 1, 4, 0, 2, 0, 0, 0, 0, 11, 1, 0, 0, 1, 0, 15.000, 4.074, 2, pop
1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 6.500, 4.818, 2, pop
1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 8, 1, 0, 1, 0, 0, 9.000, 5.647, 2, pop
2, 0, 1, 1, 2, 0, 2, 0, 1, 0, 0, 4, 0, 1, 0, 0, 0, 14.000, 3.261, 2, pop
3, 0, 1, 2, 4, 0, 3, 0, 0, 0, 0, 6, 0, 1, 0, 1, 0, 16.500, 3.793, 2, pop
4, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 4, 0, 2, 1, 0, 0, 12.500, 4.636, 2, pop
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 6.000, 4.833, 1, pop
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 6, 5.500, 4.000, 2, pop
0, 0, 0, 1, 1, 0, 4, 0, 0, 0, 0, 8, 1, 2, 0, 1, 0, 24.000, 5.700, 1, pop
5, 0, 0, 0, 4, 0, 1, 0, 1, 0, 0, 5, 0, 0, 0, 0, 0, 13.000, 3.826, 2, pop
0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 10, 3, 0, 0, 0, 0, 9.333, 4.708, 3, pop
2, 2, 0, 0, 1, 0, 1, 0, 0, 0, 1, 7, 1, 0, 1, 2, 1, 14.000, 4.259, 2, pop
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 5, 0, 1, 0, 0, 3, 8.500, 5.214, 2, pop
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 2.000, 6.500, 1, pop
0, 0, 1, 2, 1, 0, 3, 0, 0, 0, 1, 8, 0, 0, 0, 0, 0, 15.000, 4.160, 2, pop
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 7, 3, 0, 2, 0, 1, 9.333, 4.560, 3, pop
1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 8, 1, 2, 0, 1, 0, 9.000, 4.913, 3, pop
4, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 5, 2, 1, 0, 0, 0, 5.800, 4.440, 5, pop
0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 6, 0, 3, 0, 0, 1, 4.714, 4.038, 7, pop
1, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 6, 0, 3, 0, 1, 2, 5.200, 4.810, 5, pop
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 3.000, 10.000, 1, pop
2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5.000, 3.812, 4, pop
1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 3, 0, 1, 0, 0, 0, 15.000, 3.333, 1, pop
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000, 0.000, 1, pop
6, 2, 0, 0, 0, 1, 1, 0, 1, 0, 0, 5, 1, 0, 0, 0, 0, 11.000, 3.893, 3, pop
2, 0, 1, 1, 1, 0, 2, 0, 1, 0, 0, 6, 0, 0, 0, 0, 1, 7.333, 4.588, 3, pop
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 10.000, 5.889, 1, pop
3, 2, 0, 0, 2, 0, 1, 0, 0, 0, 0, 4, 1, 3, 0, 0, 0, 9.667, 4.440, 3, pop
0, 4, 0, 1, 1, 0, 2, 0, 0, 0, 0, 8, 1, 0, 0, 0, 0, 14.000, 4.480, 2, pop
1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 10, 4, 0, 0, 0, 0, 4.333, 5.450, 6, pop
2, 4, 0, 0, 1, 0, 0, 0, 0, 0, 0, 6, 1, 0, 0, 2, 0, 9.333, 4.480, 3, pop
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 2, 7, 2, 1, 0, 0, 2, 7.000, 4.320, 4, pop
1, 0, 0, 3, 5, 0, 2, 0, 0, 0, 0, 5, 2, 1, 0, 0, 0, 6.400, 4.500, 5, pop
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 1, 0, 0, 1, 12.000, 3.818, 2, pop
0, 1, 0, 0, 2, 0, 1, 0, 0, 0, 0, 3, 2, 1, 0, 0, 1, 9.000, 4.067, 2, pop
1, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 6, 0, 1, 0, 1, 0, 9.000, 5.000, 3, pop
2, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 6.000, 3.200, 1, pop
2, 2, 1, 2, 0, 1, 0, 0, 0, 0, 0, 7, 2, 0, 0, 1, 0, 12.000, 4.957, 2, pop
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1.000, 15.000, 1, pop
1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 6, 3, 1, 0, 0, 1, 7.667, 3.174, 3, pop
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 6.000, 3.667, 1, pop
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 2, 5.500, 3.286, 2, pop
1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 10.000, 4.222, 1, pop
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 1, 0, 0, 0, 4.500, 3.111, 2, pop
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 2, 2.500, 4.200, 2, pop
0, 2, 0, 0, 1, 0, 0, 1, 0, 0, 0, 10, 0, 1, 0, 0, 1, 18.000, 4.588, 1, pop
2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 8, 2, 1, 0, 1, 3, 4.750, 3.105, 4, pop
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 1, 0, 0, 1, 15.000, 4.667, 1, pop
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 1, 0, 9.000, 3.889, 1, pop
0, 0, 2, 2, 0, 0, 0, 1, 0, 0, 0, 7, 1, 0, 0, 0, 1, 11.000, 4.632, 2, pop
0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 13, 0, 0, 0, 0, 4, 10.000, 4.625, 3, pop
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 3.500, 6.400, 2, pop
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 3.000, 6.667, 1, pop
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 8.000, 3.857, 1, pop
1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 11, 1, 2, 0, 0, 2, 14.000, 4.826, 2, pop
0, 1, 2, 1, 1, 0, 0, 1, 0, 0, 1, 5, 1, 1, 1, 1, 1, 26.000, 4.913, 1, pop
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 8, 0, 0, 0, 0, 0, 18.000, 4.471, 1, pop
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 10, 0, 1, 0, 0, 0, 22.000, 4.750, 1, pop
1, 0, 1, 1, 3, 0, 0, 0, 0, 0, 0, 8, 0, 2, 0, 0, 0, 14.500, 4.071, 2, pop
1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 6.000, 3.667, 1, pop
0, 0, 2, 0, 3, 0, 1, 1, 0, 1, 0, 8, 1, 1, 0, 0, 2, 25.000, 3.500, 1, pop
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 7.000, 6.167, 1, pop
2, 0, 0, 0, 2, 0, 5, 0, 0, 0, 0, 9, 3, 2, 0, 0, 0, 16.500, 4.000, 2, pop
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 5.000, 6.200, 1, pop
1, 0, 0, 1, 2, 0, 0, 1, 0, 0, 1, 6, 0, 1, 0, 0, 0, 22.000, 4.571, 1, pop
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 3.000, 6.333, 1, pop
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 2, 0, 0, 0, 7.500, 3.800, 2, pop
1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 13.000, 5.083, 1, pop
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 3.000, 9.333, 1, pop
0, 2, 0, 0, 0, 0, 1, 1, 0, 0, 0, 11, 1, 0, 0, 1, 2, 24.000, 4.091, 1, pop
2, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 12, 0, 1, 0, 0, 2, 14.000, 4.320, 2, pop
2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 11, 0, 2, 1, 0, 5, 12.000, 4.091, 2, pop
